facility_code,timestamp,emissions,power
0WAMBOWF,2025-10-01 06:20:00+10:00,0.0,61.033
0WAMBOWF,2025-10-01 06:25:00+10:00,0.0,55.765
0WAMBOWF,2025-10-01 06:30:00+10:00,0.0,53.544
0WAMBOWF,2025-10-01 06:35:00+10:00,0.0,51.792
0WAMBOWF,2025-10-01 06:40:00+10:00,0.0,52.491
0WAMBOWF,2025-10-01 06:45:00+10:00,0.0,51.793
0WAMBOWF,2025-10-01 06:50:00+10:00,0.0,44.348
0WAMBOWF,2025-10-01 06:55:00+10:00,0.0,50.854
0WAMBOWF,2025-10-01 07:00:00+10:00,0.0,46.1
0WAMBOWF,2025-10-01 07:05:00+10:00,0.0,44.438
0WAMBOWF,2025-10-01 07:10:00+10:00,0.0,41.521
0WAMBOWF,2025-10-01 07:15:00+10:00,0.0,40.809
0WAMBOWF,2025-10-01 07:20:00+10:00,0.0,40.516
0WAMBOWF,2025-10-01 07:25:00+10:00,0.0,41.937
0WAMBOWF,2025-10-01 07:30:00+10:00,0.0,40.722
0WAMBOWF,2025-10-01 07:35:00+10:00,0.0,45.958
0WAMBOWF,2025-10-01 07:40:00+10:00,0.0,39.254
0WAMBOWF,2025-10-01 07:45:00+10:00,0.0,41.119
0WAMBOWF,2025-10-01 07:50:00+10:00,0.0,38.678
0WAMBOWF,2025-10-01 07:55:00+10:00,0.0,45.29
0WAMBOWF,2025-10-01 08:00:00+10:00,0.0,45.456
0WAMBOWF,2025-10-01 08:05:00+10:00,0.0,45.983
0WAMBOWF,2025-10-01 08:10:00+10:00,0.0,43.53
0WAMBOWF,2025-10-01 08:15:00+10:00,0.0,34.127
0WAMBOWF,2025-10-01 08:20:00+10:00,0.0,36.212
0WAMBOWF,2025-10-01 08:25:00+10:00,0.0,38.023
0WAMBOWF,2025-10-01 08:30:00+10:00,0.0,36.288
0WAMBOWF,2025-10-01 08:35:00+10:00,0.0,31.654
0WAMBOWF,2025-10-01 08:40:00+10:00,0.0,27.119
0WAMBOWF,2025-10-01 08:45:00+10:00,0.0,25.629
0WAMBOWF,2025-10-01 08:50:00+10:00,0.0,31.909
0WAMBOWF,2025-10-01 08:55:00+10:00,0.0,29.184
0WAMBOWF,2025-10-01 09:00:00+10:00,0.0,27.092
0WAMBOWF,2025-10-01 09:05:00+10:00,0.0,26.786
0WAMBOWF,2025-10-01 09:10:00+10:00,0.0,19.914
0WAMBOWF,2025-10-01 09:15:00+10:00,0.0,18.46
0WAMBOWF,2025-10-01 09:20:00+10:00,0.0,20.721
0WAMBOWF,2025-10-01 09:25:00+10:00,0.0,25.334
0WAMBOWF,2025-10-01 09:30:00+10:00,0.0,20.507
0WAMBOWF,2025-10-01 09:35:00+10:00,0.0,22.511
0WAMBOWF,2025-10-01 09:40:00+10:00,0.0,22.58
0WAMBOWF,2025-10-01 09:45:00+10:00,0.0,23.184
0WAMBOWF,2025-10-01 09:50:00+10:00,0.0,15.403
0WAMBOWF,2025-10-01 09:55:00+10:00,0.0,21.431
0WAMBOWF,2025-10-01 10:00:00+10:00,0.0,20.554
0WAMBOWF,2025-10-01 10:05:00+10:00,0.0,17.294
0WAMBOWF,2025-10-01 10:10:00+10:00,0.0,18.082
0WAMBOWF,2025-10-01 10:15:00+10:00,0.0,12.505
0WAMBOWF,2025-10-01 10:20:00+10:00,0.0,11.44
0WAMBOWF,2025-10-01 10:25:00+10:00,0.0,11.191
0WAMBOWF,2025-10-01 10:30:00+10:00,0.0,11.174
0WAMBOWF,2025-10-01 10:35:00+10:00,0.0,8.991
0WAMBOWF,2025-10-01 10:40:00+10:00,0.0,12.525
0WAMBOWF,2025-10-01 10:45:00+10:00,0.0,11.303
0WAMBOWF,2025-10-01 10:50:00+10:00,0.0,13.981
0WAMBOWF,2025-10-01 10:55:00+10:00,0.0,12.756
0WAMBOWF,2025-10-01 11:00:00+10:00,0.0,18.94
0WAMBOWF,2025-10-01 11:05:00+10:00,0.0,14.665
0WAMBOWF,2025-10-01 11:10:00+10:00,0.0,11.166
0WAMBOWF,2025-10-01 11:15:00+10:00,0.0,10.487
0WAMBOWF,2025-10-01 11:20:00+10:00,0.0,11.022
0WAMBOWF,2025-10-01 11:25:00+10:00,0.0,9.213
0WAMBOWF,2025-10-01 11:30:00+10:00,0.0,13.989
0WAMBOWF,2025-10-01 11:35:00+10:00,0.0,10.687
0WAMBOWF,2025-10-01 11:40:00+10:00,0.0,11.042
0WAMBOWF,2025-10-01 11:45:00+10:00,0.0,10.77
0WAMBOWF,2025-10-01 11:50:00+10:00,0.0,12.153
0WAMBOWF,2025-10-01 11:55:00+10:00,0.0,12.45
0WAMBOWF,2025-10-01 12:00:00+10:00,0.0,7.053
0WAMBOWF,2025-10-01 12:05:00+10:00,0.0,5.973
0WAMBOWF,2025-10-01 12:10:00+10:00,0.0,6.747
0WAMBOWF,2025-10-01 12:15:00+10:00,0.0,6.967
0WAMBOWF,2025-10-01 12:20:00+10:00,0.0,9.373
0WAMBOWF,2025-10-01 12:25:00+10:00,0.0,9.378
0WAMBOWF,2025-10-01 12:30:00+10:00,0.0,11.675
0WAMBOWF,2025-10-01 12:35:00+10:00,0.0,8.21
0WAMBOWF,2025-10-01 12:40:00+10:00,0.0,9.859
0WAMBOWF,2025-10-01 12:45:00+10:00,0.0,6.478
0WAMBOWF,2025-10-01 12:50:00+10:00,0.0,10.098
0WAMBOWF,2025-10-01 12:55:00+10:00,0.0,8.419
0WAMBOWF,2025-10-01 13:00:00+10:00,0.0,5.069
0WAMBOWF,2025-10-01 13:05:00+10:00,0.0,6.813
0WAMBOWF,2025-10-01 13:10:00+10:00,0.0,5.682
0WAMBOWF,2025-10-01 13:15:00+10:00,0.0,7.488
0WAMBOWF,2025-10-01 13:20:00+10:00,0.0,9.228
0WAMBOWF,2025-10-01 13:25:00+10:00,0.0,6.011
0WAMBOWF,2025-10-01 13:30:00+10:00,0.0,3.839
0WAMBOWF,2025-10-01 13:35:00+10:00,0.0,3.085
0WAMBOWF,2025-10-01 13:40:00+10:00,0.0,9.372
0WAMBOWF,2025-10-01 13:45:00+10:00,0.0,11.887
0WAMBOWF,2025-10-01 13:50:00+10:00,0.0,14.18
0WAMBOWF,2025-10-01 13:55:00+10:00,0.0,19.631
0WAMBOWF,2025-10-01 14:00:00+10:00,0.0,18.003
0WAMBOWF,2025-10-01 14:05:00+10:00,0.0,19.311
0WAMBOWF,2025-10-01 14:10:00+10:00,0.0,21.213
0WAMBOWF,2025-10-01 14:15:00+10:00,0.0,13.479
0WAMBOWF,2025-10-01 14:20:00+10:00,0.0,15.828
0WAMBOWF,2025-10-01 14:25:00+10:00,0.0,20.032
0WAMBOWF,2025-10-01 14:30:00+10:00,0.0,21.294
0WAMBOWF,2025-10-01 14:35:00+10:00,0.0,28.225
0WAMBOWF,2025-10-01 14:40:00+10:00,0.0,18.846
0WAMBOWF,2025-10-01 14:45:00+10:00,0.0,21.075
0WAMBOWF,2025-10-01 14:50:00+10:00,0.0,16.569
0WAMBOWF,2025-10-01 14:55:00+10:00,0.0,19.934
0WAMBOWF,2025-10-01 15:00:00+10:00,0.0,10.068
0WAMBOWF,2025-10-01 15:05:00+10:00,0.0,26.71
0WAMBOWF,2025-10-01 15:10:00+10:00,0.0,20.845
0WAMBOWF,2025-10-01 15:15:00+10:00,0.0,28.019
0WAMBOWF,2025-10-01 15:20:00+10:00,0.0,19.571
0WAMBOWF,2025-10-01 15:25:00+10:00,0.0,21.725
0WAMBOWF,2025-10-01 15:30:00+10:00,0.0,26.893
0WAMBOWF,2025-10-01 15:35:00+10:00,0.0,17.943
0WAMBOWF,2025-10-01 15:40:00+10:00,0.0,11.407
0WAMBOWF,2025-10-01 15:45:00+10:00,0.0,4.834
0WAMBOWF,2025-10-01 15:50:00+10:00,0.0,2.663
0WAMBOWF,2025-10-01 15:55:00+10:00,0.0,0.393
0WAMBOWF,2025-10-01 16:00:00+10:00,0.0,0.393
0WAMBOWF,2025-10-01 16:05:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:10:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:15:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:20:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:25:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:30:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:35:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:40:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:45:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:50:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 16:55:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:00:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:05:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:10:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:15:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:20:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:25:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:30:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:35:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:40:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:45:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:50:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 17:55:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:00:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:05:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:10:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:15:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:20:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:25:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:30:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:35:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:40:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:45:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:50:00+10:00,0.0,0.0
0WAMBOWF,2025-10-01 18:55:00+10:00,0.0,0.404
0WAMBOWF,2025-10-01 19:00:00+10:00,0.0,1.773
0WAMBOWF,2025-10-01 19:05:00+10:00,0.0,1.773
0WAMBOWF,2025-10-01 19:10:00+10:00,0.0,1.773
0WAMBOWF,2025-10-01 19:15:00+10:00,0.0,3.298
0WAMBOWF,2025-10-01 19:20:00+10:00,0.0,3.298
0WAMBOWF,2025-10-01 19:25:00+10:00,0.0,4.586
0WAMBOWF,2025-10-01 19:30:00+10:00,0.0,8.229
0WAMBOWF,2025-10-01 19:35:00+10:00,0.0,9.371
0WAMBOWF,2025-10-01 19:40:00+10:00,0.0,12.853
0WAMBOWF,2025-10-01 19:45:00+10:00,0.0,11.753
0WAMBOWF,2025-10-01 19:50:00+10:00,0.0,10.693
0WAMBOWF,2025-10-01 19:55:00+10:00,0.0,9.335
0WAMBOWF,2025-10-01 20:00:00+10:00,0.0,8.268
0WAMBOWF,2025-10-01 20:05:00+10:00,0.0,6.141
0WAMBOWF,2025-10-01 20:10:00+10:00,0.0,6.141
0WAMBOWF,2025-10-01 20:15:00+10:00,0.0,6.141
0WAMBOWF,2025-10-01 20:20:00+10:00,0.0,6.141
0WAMBOWF,2025-10-01 20:25:00+10:00,0.0,9.099
0WAMBOWF,2025-10-01 20:30:00+10:00,0.0,10.307
0WAMBOWF,2025-10-01 20:35:00+10:00,0.0,10.422
0WAMBOWF,2025-10-01 20:40:00+10:00,0.0,11.645
0WAMBOWF,2025-10-01 20:45:00+10:00,0.0,11.645
0WAMBOWF,2025-10-01 20:50:00+10:00,0.0,7.341
0WAMBOWF,2025-10-01 20:55:00+10:00,0.0,7.341
0WAMBOWF,2025-10-01 21:00:00+10:00,0.0,7.341
0WAMBOWF,2025-10-01 21:05:00+10:00,0.0,7.341
0WAMBOWF,2025-10-01 21:10:00+10:00,0.0,7.341
0WAMBOWF,2025-10-01 21:15:00+10:00,0.0,8.358
0WAMBOWF,2025-10-01 21:20:00+10:00,0.0,8.358
0WAMBOWF,2025-10-01 21:25:00+10:00,0.0,6.314
0WAMBOWF,2025-10-01 21:30:00+10:00,0.0,6.314
0WAMBOWF,2025-10-01 21:35:00+10:00,0.0,5.309
0WAMBOWF,2025-10-01 21:40:00+10:00,0.0,8.453
0WAMBOWF,2025-10-01 21:45:00+10:00,0.0,8.453
0WAMBOWF,2025-10-01 21:50:00+10:00,0.0,9.454
0WAMBOWF,2025-10-01 21:55:00+10:00,0.0,10.792
0WAMBOWF,2025-10-01 22:00:00+10:00,0.0,12.933
0WAMBOWF,2025-10-01 22:05:00+10:00,0.0,16.04
0WAMBOWF,2025-10-01 22:10:00+10:00,0.0,15.829
0WAMBOWF,2025-10-01 22:15:00+10:00,0.0,15.829
0WAMBOWF,2025-10-01 22:20:00+10:00,0.0,15.829
0WAMBOWF,2025-10-01 22:25:00+10:00,0.0,18.005
0WAMBOWF,2025-10-01 22:30:00+10:00,0.0,20.282
0WAMBOWF,2025-10-01 22:35:00+10:00,0.0,19.223
0WAMBOWF,2025-10-01 22:40:00+10:00,0.0,18.211
0WAMBOWF,2025-10-01 22:45:00+10:00,0.0,16.106
0WAMBOWF,2025-10-01 22:50:00+10:00,0.0,17.158
0WAMBOWF,2025-10-01 22:55:00+10:00,0.0,20.442
0WAMBOWF,2025-10-01 23:00:00+10:00,0.0,18.383
0WAMBOWF,2025-10-01 23:05:00+10:00,0.0,17.01
0WAMBOWF,2025-10-01 23:10:00+10:00,0.0,16.004
0WAMBOWF,2025-10-01 23:15:00+10:00,0.0,17.019
0WAMBOWF,2025-10-01 23:20:00+10:00,0.0,18.331
0WAMBOWF,2025-10-01 23:25:00+10:00,0.0,18.331
0WAMBOWF,2025-10-01 23:30:00+10:00,0.0,21.226
0WAMBOWF,2025-10-01 23:35:00+10:00,0.0,20.187
0WAMBOWF,2025-10-01 23:40:00+10:00,0.0,18.649
0WAMBOWF,2025-10-01 23:45:00+10:00,0.0,17.634
0WAMBOWF,2025-10-01 23:50:00+10:00,0.0,16.492
0WAMBOWF,2025-10-01 23:55:00+10:00,0.0,16.492
ADP,2025-10-01 00:00:00+10:00,0.0,-0.004
ADP,2025-10-01 00:05:00+10:00,0.0,-0.046
ADP,2025-10-01 00:10:00+10:00,0.0,0.0
ADP,2025-10-01 00:15:00+10:00,0.0,0.003
ADP,2025-10-01 00:20:00+10:00,0.0,-0.018
ADP,2025-10-01 00:25:00+10:00,0.0,0.004
ADP,2025-10-01 00:30:00+10:00,0.0,-0.001
ADP,2025-10-01 00:35:00+10:00,0.0,-0.003
ADP,2025-10-01 00:40:00+10:00,0.0,0.076
ADP,2025-10-01 00:45:00+10:00,0.0,-0.001
ADP,2025-10-01 00:50:00+10:00,0.0,0.058
ADP,2025-10-01 00:55:00+10:00,0.0,-0.017
ADP,2025-10-01 01:00:00+10:00,0.0,0.005
ADP,2025-10-01 01:05:00+10:00,0.0,0.027
ADP,2025-10-01 01:10:00+10:00,0.0,0.003
ADP,2025-10-01 01:15:00+10:00,0.0,0.0
ADP,2025-10-01 01:20:00+10:00,0.0,0.0
ADP,2025-10-01 01:25:00+10:00,0.0,-0.01
ADP,2025-10-01 01:30:00+10:00,0.0,0.006
ADP,2025-10-01 01:35:00+10:00,0.0,-0.029
ADP,2025-10-01 01:40:00+10:00,0.0,0.07
ADP,2025-10-01 01:45:00+10:00,0.0,-0.081
ADP,2025-10-01 01:50:00+10:00,0.0,-0.004
ADP,2025-10-01 01:55:00+10:00,0.0,-0.019
ADP,2025-10-01 02:00:00+10:00,0.0,-0.016
ADP,2025-10-01 02:05:00+10:00,0.0,0.006
ADP,2025-10-01 02:10:00+10:00,0.0,-0.003
ADP,2025-10-01 02:15:00+10:00,0.0,0.009
ADP,2025-10-01 02:20:00+10:00,0.0,-0.006
ADP,2025-10-01 02:25:00+10:00,0.0,-0.002
ADP,2025-10-01 02:30:00+10:00,0.0,-0.028
ADP,2025-10-01 02:35:00+10:00,0.0,-0.035
ADP,2025-10-01 02:40:00+10:00,0.0,0.007
ADP,2025-10-01 02:45:00+10:00,0.0,0.001
ADP,2025-10-01 02:50:00+10:00,0.0,-0.002
ADP,2025-10-01 02:55:00+10:00,0.0,-0.021
ADP,2025-10-01 03:00:00+10:00,0.0,0.012
ADP,2025-10-01 03:05:00+10:00,0.0,-0.017
ADP,2025-10-01 03:10:00+10:00,0.0,0.053
ADP,2025-10-01 03:15:00+10:00,0.0,-0.003
ADP,2025-10-01 03:20:00+10:00,0.0,0.034
ADP,2025-10-01 03:25:00+10:00,0.0,-1.588
ADP,2025-10-01 03:30:00+10:00,0.0,-1.999
ADP,2025-10-01 03:35:00+10:00,0.0,-2.73
ADP,2025-10-01 03:40:00+10:00,0.0,-2.112
ADP,2025-10-01 03:45:00+10:00,0.0,-1.057
ADP,2025-10-01 03:50:00+10:00,0.0,-0.099
ADP,2025-10-01 03:55:00+10:00,0.0,0.113
ADP,2025-10-01 04:00:00+10:00,0.0,0.637
ADP,2025-10-01 04:05:00+10:00,0.0,0.073
ADP,2025-10-01 04:10:00+10:00,0.0,0.004
ADP,2025-10-01 04:15:00+10:00,0.0,0.016
ADP,2025-10-01 04:20:00+10:00,0.0,0.639
ADP,2025-10-01 04:25:00+10:00,0.0,-0.003
ADP,2025-10-01 04:30:00+10:00,0.0,0.0
ADP,2025-10-01 04:35:00+10:00,0.0,-0.001
ADP,2025-10-01 04:40:00+10:00,0.0,-0.003
ADP,2025-10-01 04:45:00+10:00,0.0,0.018
ADP,2025-10-01 04:50:00+10:00,0.0,0.002
ADP,2025-10-01 04:55:00+10:00,0.0,-0.002
ADP,2025-10-01 05:00:00+10:00,0.0,-0.001
ADP,2025-10-01 05:05:00+10:00,0.0,-0.02
ADP,2025-10-01 05:10:00+10:00,0.0,0.128
ADP,2025-10-01 05:15:00+10:00,0.0,0.006
ADP,2025-10-01 05:20:00+10:00,0.0,-0.002
ADP,2025-10-01 05:25:00+10:00,0.0,-0.083
ADP,2025-10-01 05:30:00+10:00,0.0,-0.003
ADP,2025-10-01 05:35:00+10:00,0.0,0.005
ADP,2025-10-01 05:40:00+10:00,0.0,0.087
ADP,2025-10-01 05:45:00+10:00,0.0,-0.03
ADP,2025-10-01 05:50:00+10:00,0.0,0.014
ADP,2025-10-01 05:55:00+10:00,0.0,0.001
ADP,2025-10-01 06:00:00+10:00,0.0,0.119
ADP,2025-10-01 06:05:00+10:00,0.0,0.0
ADP,2025-10-01 06:10:00+10:00,0.0,0.146
ADP,2025-10-01 06:15:00+10:00,0.0,-0.002
ADP,2025-10-01 06:20:00+10:00,0.0,0.137
ADP,2025-10-01 06:25:00+10:00,0.0,-0.019
ADP,2025-10-01 06:30:00+10:00,0.0,0.353
ADP,2025-10-01 06:35:00+10:00,0.0,-0.017
ADP,2025-10-01 06:40:00+10:00,0.0,0.133
ADP,2025-10-01 06:45:00+10:00,0.0,-0.032
ADP,2025-10-01 06:50:00+10:00,0.0,0.02
ADP,2025-10-01 06:55:00+10:00,0.0,-0.146
ADP,2025-10-01 07:00:00+10:00,0.0,0.177
ADP,2025-10-01 07:05:00+10:00,0.0,0.01
ADP,2025-10-01 07:10:00+10:00,0.0,-0.031
ADP,2025-10-01 07:15:00+10:00,0.0,0.011
ADP,2025-10-01 07:20:00+10:00,0.0,0.163
ADP,2025-10-01 07:25:00+10:00,0.0,0.302
ADP,2025-10-01 07:30:00+10:00,0.0,0.208
ADP,2025-10-01 07:35:00+10:00,0.0,-0.102
ADP,2025-10-01 07:40:00+10:00,0.0,-0.121
ADP,2025-10-01 07:45:00+10:00,0.0,-0.044
ADP,2025-10-01 07:50:00+10:00,0.0,-0.031
ADP,2025-10-01 07:55:00+10:00,0.0,-1.574
ADP,2025-10-01 08:00:00+10:00,0.0,-4.304
ADP,2025-10-01 08:05:00+10:00,0.0,-2.768
ADP,2025-10-01 08:10:00+10:00,0.0,-1.145
ADP,2025-10-01 08:15:00+10:00,0.0,-0.531
ADP,2025-10-01 08:20:00+10:00,0.0,-0.166
ADP,2025-10-01 08:25:00+10:00,0.0,0.835
ADP,2025-10-01 08:30:00+10:00,0.0,0.007
ADP,2025-10-01 08:35:00+10:00,0.0,-0.003
ADP,2025-10-01 08:40:00+10:00,0.0,0.737
ADP,2025-10-01 08:45:00+10:00,0.0,-0.157
ADP,2025-10-01 08:50:00+10:00,0.0,0.793
ADP,2025-10-01 08:55:00+10:00,0.0,1.087
ADP,2025-10-01 09:00:00+10:00,0.0,0.222
ADP,2025-10-01 09:05:00+10:00,0.0,0.404
ADP,2025-10-01 09:10:00+10:00,0.0,0.202
ADP,2025-10-01 09:15:00+10:00,0.0,-0.003
ADP,2025-10-01 09:20:00+10:00,0.0,2.335
ADP,2025-10-01 09:25:00+10:00,0.0,0.127
ADP,2025-10-01 09:30:00+10:00,0.0,1.268
ADP,2025-10-01 09:35:00+10:00,0.0,0.216
ADP,2025-10-01 09:40:00+10:00,0.0,-0.103
ADP,2025-10-01 09:45:00+10:00,0.0,2.038
ADP,2025-10-01 09:50:00+10:00,0.0,-1.458
ADP,2025-10-01 09:55:00+10:00,0.0,-2.155
ADP,2025-10-01 10:00:00+10:00,0.0,-1.308
ADP,2025-10-01 10:05:00+10:00,0.0,0.219
ADP,2025-10-01 10:10:00+10:00,0.0,1.445
ADP,2025-10-01 10:15:00+10:00,0.0,0.735
ADP,2025-10-01 10:20:00+10:00,0.0,0.079
ADP,2025-10-01 10:25:00+10:00,0.0,-0.618
ADP,2025-10-01 10:30:00+10:00,0.0,-2.69
ADP,2025-10-01 10:35:00+10:00,0.0,0.643
ADP,2025-10-01 10:40:00+10:00,0.0,0.947
ADP,2025-10-01 10:45:00+10:00,0.0,0.816
ADP,2025-10-01 10:50:00+10:00,0.0,1.609
ADP,2025-10-01 10:55:00+10:00,0.0,1.38
ADP,2025-10-01 11:00:00+10:00,0.0,-2.425
ADP,2025-10-01 11:05:00+10:00,0.0,-4.638
ADP,2025-10-01 11:10:00+10:00,0.0,-1.273
ADP,2025-10-01 11:15:00+10:00,0.0,0.032
ADP,2025-10-01 11:20:00+10:00,0.0,-1.546
ADP,2025-10-01 11:25:00+10:00,0.0,-0.252
ADP,2025-10-01 11:30:00+10:00,0.0,-0.153
ADP,2025-10-01 11:35:00+10:00,0.0,1.178
ADP,2025-10-01 11:40:00+10:00,0.0,3.234
ADP,2025-10-01 11:45:00+10:00,0.0,1.658
ADP,2025-10-01 11:50:00+10:00,0.0,-0.003
ADP,2025-10-01 11:55:00+10:00,0.0,0.269
ADP,2025-10-01 12:00:00+10:00,0.0,-2.682
ADP,2025-10-01 12:05:00+10:00,0.0,-0.778
ADP,2025-10-01 12:10:00+10:00,0.0,1.403
ADP,2025-10-01 12:15:00+10:00,0.0,0.949
ADP,2025-10-01 12:20:00+10:00,0.0,-2.804
ADP,2025-10-01 12:25:00+10:00,0.0,-5.871
ADP,2025-10-01 12:30:00+10:00,0.0,-1.441
ADP,2025-10-01 12:35:00+10:00,0.0,-1.643
ADP,2025-10-01 12:40:00+10:00,0.0,0.898
ADP,2025-10-01 12:45:00+10:00,0.0,1.849
ADP,2025-10-01 12:50:00+10:00,0.0,0.305
ADP,2025-10-01 12:55:00+10:00,0.0,2.365
ADP,2025-10-01 13:00:00+10:00,0.0,1.468
ADP,2025-10-01 13:05:00+10:00,0.0,0.519
ADP,2025-10-01 13:10:00+10:00,0.0,-2.237
ADP,2025-10-01 13:15:00+10:00,0.0,-0.378
ADP,2025-10-01 13:20:00+10:00,0.0,0.739
ADP,2025-10-01 13:25:00+10:00,0.0,-1.343
ADP,2025-10-01 13:30:00+10:00,0.0,1.8
ADP,2025-10-01 13:35:00+10:00,0.0,0.995
ADP,2025-10-01 13:40:00+10:00,0.0,3.573
ADP,2025-10-01 13:45:00+10:00,0.0,0.565
ADP,2025-10-01 13:50:00+10:00,0.0,-0.881
ADP,2025-10-01 13:55:00+10:00,0.0,-1.065
ADP,2025-10-01 14:00:00+10:00,0.0,-4.989
ADP,2025-10-01 14:05:00+10:00,0.0,-0.96
ADP,2025-10-01 14:10:00+10:00,0.0,-2.024
ADP,2025-10-01 14:15:00+10:00,0.0,-1.778
ADP,2025-10-01 14:20:00+10:00,0.0,0.509
ADP,2025-10-01 14:25:00+10:00,0.0,1.99
ADP,2025-10-01 14:30:00+10:00,0.0,1.259
ADP,2025-10-01 14:35:00+10:00,0.0,1.56
ADP,2025-10-01 14:40:00+10:00,0.0,-0.83
ADP,2025-10-01 14:45:00+10:00,0.0,2.337
ADP,2025-10-01 14:50:00+10:00,0.0,2.188
ADP,2025-10-01 14:55:00+10:00,0.0,2.291
ADP,2025-10-01 15:00:00+10:00,0.0,-1.306
ADP,2025-10-01 15:05:00+10:00,0.0,-1.879
ADP,2025-10-01 15:10:00+10:00,0.0,-3.132
ADP,2025-10-01 15:15:00+10:00,0.0,-4.452
ADP,2025-10-01 15:20:00+10:00,0.0,-3.634
ADP,2025-10-01 15:25:00+10:00,0.0,-1.424
ADP,2025-10-01 15:30:00+10:00,0.0,0.712
ADP,2025-10-01 15:35:00+10:00,0.0,3.048
ADP,2025-10-01 15:40:00+10:00,0.0,3.032
ADP,2025-10-01 15:45:00+10:00,0.0,1.901
ADP,2025-10-01 15:50:00+10:00,0.0,1.921
ADP,2025-10-01 15:55:00+10:00,0.0,2.564
ADP,2025-10-01 16:00:00+10:00,0.0,0.255
ADP,2025-10-01 16:05:00+10:00,0.0,0.924
ADP,2025-10-01 16:10:00+10:00,0.0,0.745
ADP,2025-10-01 16:15:00+10:00,0.0,-2.59
ADP,2025-10-01 16:20:00+10:00,0.0,-4.471
ADP,2025-10-01 16:25:00+10:00,0.0,-4.385
ADP,2025-10-01 16:30:00+10:00,0.0,-0.703
ADP,2025-10-01 16:35:00+10:00,0.0,1.868
ADP,2025-10-01 16:40:00+10:00,0.0,1.372
ADP,2025-10-01 16:45:00+10:00,0.0,3.343
ADP,2025-10-01 16:50:00+10:00,0.0,0.509
ADP,2025-10-01 16:55:00+10:00,0.0,1.016
ADP,2025-10-01 17:00:00+10:00,0.0,2.285
ADP,2025-10-01 17:05:00+10:00,0.0,1.708
ADP,2025-10-01 17:10:00+10:00,0.0,0.088
ADP,2025-10-01 17:15:00+10:00,0.0,0.15
ADP,2025-10-01 17:20:00+10:00,0.0,0.022
ADP,2025-10-01 17:25:00+10:00,0.0,0.001
ADP,2025-10-01 17:30:00+10:00,0.0,-1.571
ADP,2025-10-01 17:35:00+10:00,0.0,-0.42
ADP,2025-10-01 17:40:00+10:00,0.0,-0.038
ADP,2025-10-01 17:45:00+10:00,0.0,0.209
ADP,2025-10-01 17:50:00+10:00,0.0,0.105
ADP,2025-10-01 17:55:00+10:00,0.0,0.004
ADP,2025-10-01 18:00:00+10:00,0.0,0.002
ADP,2025-10-01 18:05:00+10:00,0.0,-0.007
ADP,2025-10-01 18:10:00+10:00,0.0,-0.12
ADP,2025-10-01 18:15:00+10:00,0.0,-0.007
ADP,2025-10-01 18:20:00+10:00,0.0,-0.007
ADP,2025-10-01 18:25:00+10:00,0.0,-0.005
ADP,2025-10-01 18:30:00+10:00,0.0,0.023
ADP,2025-10-01 18:35:00+10:00,0.0,-0.049
ADP,2025-10-01 18:40:00+10:00,0.0,0.002
ADP,2025-10-01 18:45:00+10:00,0.0,0.001
ADP,2025-10-01 18:50:00+10:00,0.0,0.003
ADP,2025-10-01 18:55:00+10:00,0.0,0.014
ADP,2025-10-01 19:00:00+10:00,0.0,-0.023
ADP,2025-10-01 19:05:00+10:00,0.0,0.001
